DEPARTMENT|ENTITY|PAYMENTDATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNO|AMOUNT
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Nottingham|GPROSTD302655|169,169.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD303642|237,518.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Nottingham|GPROSTD310035|31,250.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Plymouth|GPROSTD295138|435,076.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Plymouth|GPROSTD302286|6,399,662.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Plymouth|GPROSTD302452|679,778.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Plymouth|GPROSTD302663|707,472.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Plymouth|GPROSTD302784|122,091.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Plymouth|GPROSTD303702|125,398.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Portsmouth|GPROSTD302288|4,357,420.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Portsmouth|GPROSTD302453|460,648.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Portsmouth|GPROSTD302665|450,756.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Portsmouth|GPROSTD302785|37,644.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Portsmouth|GPROSTD303714|64,431.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Portsmouth|GPROSTD307396|27,288.00
BIS|HEFCE|19/04/2012|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD295700|25,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Reading|GPROSTD302291|2,487,566.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Reading|GPROSTD302455|1,610,145.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Reading|GPROSTD302668|105,655.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Reading|GPROSTD302786|44,210.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD303738|180,945.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Salford|GPROSTD302305|3,567,220.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Salford|GPROSTD302465|667,707.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Salford|GPROSTD302682|443,532.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Salford|GPROSTD302790|29,659.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD303810|148,962.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Sheffield|GPROSTD263915|28,618.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Sheffield|GPROSTD302309|5,592,168.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Sheffield|GPROSTD302467|4,130,736.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Sheffield|GPROSTD302686|185,992.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD303834|237,518.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD161658|34,275.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Southampton|GPROSTD302316|4,690,159.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Southampton|GPROSTD302469|4,061,617.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Southampton|GPROSTD302693|161,731.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD303858|237,518.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD308913|297,500.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD309939|27,852.00
BIS|HEFCE|19/04/2012|SDF Capital LAT|RIS policy team|Uni of Southampton|GPROSTD311681|250,000.00
BIS|HEFCE|19/04/2012|SDF Capital LAT|RIS policy team|Uni of Southampton|GPROSTD311690|250,000.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Southampton|GPROSTD311794|33,456.00
BIS|HEFCE|19/04/2012|SS UMF|Finance|Uni of Southampton|GPROSTD312817|30,000.00
BIS|HEFCE|19/04/2012|FE ITT Bursaries|E&P policy team|Uni of Sunderland|GPROSTD295430|53,830.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Sunderland|GPROSTD302332|2,652,851.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Sunderland|GPROSTD302474|203,247.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Sunderland|GPROSTD302709|471,037.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Sunderland|GPROSTD303894|86,164.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Sunderland|GPROSTD309998|39,271.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Teesside|GPROSTD302337|3,928,238.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Teesside|GPROSTD302477|114,655.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Teesside|GPROSTD302714|892,990.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Teesside|GPROSTD302796|50,565.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Teesside|GPROSTD303930|106,146.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Teesside|GPROSTD308775|44,163.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Warwick|GPROSTD190762|176,208.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Warwick|GPROSTD302346|3,557,134.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Warwick|GPROSTD302480|3,064,689.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Warwick|GPROSTD302723|109,905.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD303966|237,518.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of West London|GPROSTD302339|1,957,787.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of West London|GPROSTD302478|56,181.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of West London|GPROSTD302716|273,260.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of West London|GPROSTD303942|51,398.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of West London|GPROSTD305566|32,507.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Westminster|GPROSTD302351|4,216,024.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Westminster|GPROSTD302482|399,643.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Westminster|GPROSTD302728|453,084.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Westminster|GPROSTD302801|48,223.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD303990|104,201.00
BIS|HEFCE|19/04/2012|Inherited Staff|Finance|Uni of Westminster|GPROSTD313739|33,300.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Winchester|GPROSTD302356|843,463.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Winchester|GPROSTD302483|62,754.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Winchester|GPROSTD302733|131,059.00
BIS|HEFCE|19/04/2012|Basic Grant|RIS policy team|Uni of Wolverhampton|GPROSTD286616|45,471.00
BIS|HEFCE|19/04/2012|FE ITT Bursaries|E&P policy team|Uni of Wolverhampton|GPROSTD295433|68,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Wolverhampton|GPROSTD302358|3,747,296.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Wolverhampton|GPROSTD302484|180,196.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Wolverhampton|GPROSTD302735|794,492.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD304002|173,938.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Wolverhampton|GPROSTD308105|29,513.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Worcester|GPROSTD25662|125,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Worcester|GPROSTD302360|1,474,584.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Worcester|GPROSTD302737|268,340.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Bath|GPROSTD302120|2,835,865.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Bath|GPROSTD302369|1,602,108.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Bath|GPROSTD302497|108,692.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD302874|198,024.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of Bath|GPROSTD309353|47,202.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of Bath|GPROSTD309378|27,829.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of Bath|GPROSTD313207|35,000.00
BIS|HEFCE|19/04/2012|FE ITT Bursaries|E&P policy team|University of Bolton|GPROSTD295411|100,580.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Bolton|GPROSTD302132|1,539,354.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Bolton|GPROSTD302373|62,096.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Bolton|GPROSTD302509|291,910.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|University of Bolton|GPROSTD302746|37,422.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Bolton|GPROSTD302910|25,486.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of Bolton|GPROSTD309065|75,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Derby|GPROSTD302174|2,879,060.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Derby|GPROSTD302395|43,202.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Derby|GPROSTD302551|505,007.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Derby|GPROSTD303126|56,211.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Durham|GPROSTD302178|3,522,828.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Durham|GPROSTD302396|2,326,763.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Durham|GPROSTD302555|92,956.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD303138|237,518.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Essex|GPROSTD302186|2,411,330.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Essex|GPROSTD302401|863,684.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Essex|GPROSTD302563|318,113.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Essex|GPROSTD303186|61,759.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|University of Essex|GPROSTD310056|39,998.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Exeter|GPROSTD302188|3,808,633.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Exeter|GPROSTD302402|1,744,506.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Exeter|GPROSTD302565|89,773.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD303198|223,845.00
BIS|HEFCE|19/04/2012|SDF Capital LAT|RIS policy team|University of Exeter|GPROSTD304870|292,280.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|University of Exeter|GPROSTD310012|37,500.00
BIS|HEFCE|19/04/2012|SS UMF|Finance|University of Exeter|GPROSTD312829|29,300.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Hull|GPROSTD302214|3,191,799.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Hull|GPROSTD302412|768,853.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Hull|GPROSTD302591|398,641.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|University of Hull|GPROSTD302763|56,556.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD303294|163,472.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Kent|GPROSTD302218|3,813,806.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Kent|GPROSTD302415|1,073,525.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Kent|GPROSTD302595|355,622.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Kent|GPROSTD303330|73,294.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of Kent|GPROSTD309052|45,166.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Leeds|GPROSTD302227|7,556,196.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Leeds|GPROSTD302419|4,457,552.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Leeds|GPROSTD302604|206,223.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD303378|237,518.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|University of Leeds|GPROSTD311769|36,022.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD181861|28,563.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD262344|28,618.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD287371|28,563.00
BIS|HEFCE|19/04/2012|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD295796|279,584.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Oxford|GPROSTD302281|5,031,841.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Oxford|GPROSTD302449|11,998,347.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Oxford|GPROSTD302658|81,875.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD303678|237,518.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|University of Oxford|GPROSTD310082|31,844.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of Oxford|GPROSTD312463|60,000.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of Oxford|GPROSTD313129|26,410.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Surrey|GPROSTD302333|1,986,771.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Surrey|GPROSTD302475|1,505,095.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Surrey|GPROSTD302710|109,038.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD303906|237,518.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of Sussex|GPROSTD302334|2,523,954.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of Sussex|GPROSTD302476|1,443,248.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of Sussex|GPROSTD302711|138,086.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD303918|154,983.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|University of York|GPROSTD302362|2,636,907.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|University of York|GPROSTD302487|2,381,429.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|University of York|GPROSTD302739|104,537.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|University of York|GPROSTD304014|237,518.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|University of York|GPROSTD310030|27,710.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|University of York|GPROSTD312437|42,500.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni West of England|GPROSTD302348|4,992,315.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni West of England|GPROSTD302481|468,836.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni West of England|GPROSTD302725|553,508.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni West of England|GPROSTD302800|89,779.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD303978|98,480.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uxbridge College|GPROSTD302343|28,429.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Wakefield College|GPROSTD302344|93,998.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Wakefield College|GPROSTD302721|35,610.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Walsall College|GPROSTD302345|78,975.00
BIS|HEFCE|19/04/2012|Inherited Staff|Finance|Walsall LEA|GPROSTD313710|32,282.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Warwickshire College|GPROSTD302347|265,071.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|West Notts College|GPROSTD302352|164,480.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|West Notts College|GPROSTD302729|39,580.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|West Thames Col|GPROSTD302353|53,572.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Wigan & Leigh Coll|GPROSTD302354|174,922.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Wigan & Leigh Coll|GPROSTD302731|37,994.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Wiltshire College|GPROSTD302355|82,068.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Wirral Met College|GPROSTD302357|85,780.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Wminster Kingsw|GPROSTD302350|75,344.00
BIS|HEFCE|19/04/2012|Inherited Staff|Finance|Wolv'ton LEA|GPROSTD313717|81,821.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Worcester Coll Tech|GPROSTD302359|310,005.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Worcester Coll Tech|GPROSTD302736|118,317.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Worcester Coll Tech|GPROSTD308845|28,709.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Writtle College|GPROSTD302361|333,949.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Writtle College|GPROSTD302738|41,281.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|York College|GPROSTD302364|129,395.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|York St John Uni|GPROSTD302363|812,286.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|York St John Uni|GPROSTD302488|25,651.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|York St John Uni|GPROSTD302740|109,648.00
BIS|HEFCE|24/04/2012|Innovations Grp|JISC KCL|King's College|PIS1827|182,481.20
BIS|HEFCE|29/04/2012|Equal opportunities|LGM|ECU|PIG6345|78,209.00
BIS|HEFCE|29/04/2012|Open Educational Res|E&P policy team|Liverpool John Moore|GPROSTD318659|25,000.00
BIS|HEFCE|29/04/2012|Open Educational Res|E&P policy team|Open University|GPROSTD318657|25,000.00
BIS|HEFCE|29/04/2012|Open Educational Res|E&P policy team|Uni of Southampton|GPROSTD318658|25,000.00
BIS|HEFCE|29/04/2012|Open Educational Res|E&P policy team|Uni of Southampton|GPROSTD318663|25,000.00
|||||||
|||||||
|||||||
|||||||
