DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Bradford|GPROSTD348442|247,429.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Bradford|GPROSTD348592|1,616,171.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Bradford|GPROSTD348894|110,645.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Brighton|GPROSTD348443|237,398.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Brighton|GPROSTD348594|2,365,548.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Brighton|GPROSTD348895|101,390.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Bristol|GPROSTD348444|2,008,743.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Bristol|GPROSTD348595|4,287,525.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Bristol|GPROSTD348896|855,957.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Cambridge|GPROSTD348447|5,052,425.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Cambridge|GPROSTD348605|3,645,119.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Cambridge|GPROSTD348899|2,155,223.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Central Lancs|GPROSTD348451|136,326.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Central Lancs|GPROSTD348613|3,213,796.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Central Lancs|GPROSTD348902|73,501.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Chester|GPROSTD348453|26,184.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Chester|GPROSTD348616|1,227,366.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Chichester|GPROSTD348619|532,903.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Cumbria|GPROSTD348639|702,097.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of East Anglia|GPROSTD348464|664,640.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of East Anglia|GPROSTD348648|2,450,747.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of East Anglia|GPROSTD348913|240,433.00
BIS|HEFCE|29/03/2014|Access to Learn Fund|E&P policy team|Uni of East London|GPROSTD342548|72,441.00
BIS|HEFCE|29/03/2014|TCIF Round 2|Finance|Uni of East London|GPROSTD347441|176,618.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of East London|GPROSTD348465|80,150.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of East London|GPROSTD348649|2,239,423.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of East London|GPROSTD348914|34,947.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Gloucester|GPROSTD348471|27,970.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Gloucester|GPROSTD348665|1,007,238.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Greenwich|GPROSTD348473|108,972.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Greenwich|GPROSTD348669|2,435,402.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Greenwich|GPROSTD348922|58,756.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Hertfordshire|GPROSTD348476|170,273.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Hertfordshire|GPROSTD348686|2,278,804.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Hertfordshire|GPROSTD348924|100,892.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Huddersfield|GPROSTD348478|78,508.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Huddersfield|GPROSTD348692|2,092,111.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Huddersfield|GPROSTD348925|39,963.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Leicester|GPROSTD348488|803,795.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Leicester|GPROSTD348717|2,449,051.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Leicester|GPROSTD348935|421,989.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Lincoln|GPROSTD348489|67,855.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Lincoln|GPROSTD348719|1,564,084.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Lincoln|GPROSTD348936|27,526.00
BIS|HEFCE|29/03/2014|TCIF Round 2|Finance|Uni of Liverpool|GPROSTD347467|293,642.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Liverpool|GPROSTD348492|1,240,729.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Liverpool|GPROSTD348723|4,696,302.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Liverpool|GPROSTD348937|798,177.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of London|GPROSTD348726|956,725.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Manchester|GPROSTD348504|3,461,272.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Manchester|GPROSTD348738|5,829,505.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Manchester|GPROSTD348947|1,663,873.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Northampton|GPROSTD348508|26,646.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Northampton|GPROSTD348758|1,099,398.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Nottingham|GPROSTD348512|2,044,037.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Nottingham|GPROSTD348769|4,731,185.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Nottingham|GPROSTD348953|859,582.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Portsmouth|GPROSTD348518|197,375.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Portsmouth|GPROSTD348784|2,756,414.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Portsmouth|GPROSTD348960|75,865.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Reading|GPROSTD348520|701,869.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Reading|GPROSTD348788|1,398,744.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Salford|GPROSTD348530|280,285.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Salford|GPROSTD348805|2,536,443.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Salford|GPROSTD348969|98,916.00
BIS|HEFCE|29/03/2014|Catalyst Fund C (R)|RIS policy team|Uni of Sheffield|GPROSTD348032|200,000.00
BIS|HEFCE|29/03/2014|Catalyst Fund C (T)|RIS policy team|Uni of Sheffield|GPROSTD348033|300,000.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Sheffield|GPROSTD348532|1,852,018.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Sheffield|GPROSTD348811|4,043,409.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Sheffield|GPROSTD348970|848,249.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Southampton|GPROSTD348534|1,844,915.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Southampton|GPROSTD348819|3,218,737.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Southampton|GPROSTD348972|755,388.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Sunderland|GPROSTD348539|81,765.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Sunderland|GPROSTD348840|1,226,628.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Sunderland|GPROSTD348974|35,643.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Warwick|GPROSTD348546|1,394,742.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Warwick|GPROSTD348857|2,388,859.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Warwick|GPROSTD348979|628,905.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of West London|GPROSTD348848|1,000,843.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Westminster|GPROSTD348548|167,451.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Westminster|GPROSTD348863|2,371,118.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Westminster|GPROSTD348982|86,937.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Winchester|GPROSTD348549|26,535.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Winchester|GPROSTD348872|464,434.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Wolverhampton|GPROSTD348550|73,574.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Wolverhampton|GPROSTD348874|2,144,185.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Wolverhampton|GPROSTD348984|32,011.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Worcester|GPROSTD348877|817,139.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni StMark & StJohn|GPROSTD348835|228,941.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Bath|GPROSTD348436|703,442.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Bath|GPROSTD348569|1,845,773.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Bath|GPROSTD348886|262,715.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Bolton|GPROSTD348440|25,397.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Bolton|GPROSTD348586|860,035.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Derby|GPROSTD348642|1,810,956.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Durham|GPROSTD348463|1,030,953.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Durham|GPROSTD348646|1,909,353.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Durham|GPROSTD348912|398,422.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Essex|GPROSTD348468|374,901.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Essex|GPROSTD348657|1,436,189.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Essex|GPROSTD348917|110,597.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Exeter|GPROSTD348469|792,154.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Exeter|GPROSTD348659|2,274,362.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Exeter|GPROSTD348918|334,520.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Hull|GPROSTD348479|317,937.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Hull|GPROSTD348695|1,861,532.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Hull|GPROSTD348926|129,143.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Kent|GPROSTD348482|455,342.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Kent|GPROSTD348698|2,242,292.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Kent|GPROSTD348929|174,092.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Leeds|GPROSTD348486|2,005,263.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Leeds|GPROSTD348713|4,866,420.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Leeds|GPROSTD348933|996,811.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Oxford|GPROSTD348515|5,521,472.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Oxford|GPROSTD348774|3,412,207.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Oxford|GPROSTD348957|2,703,082.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Surrey|GPROSTD348540|628,075.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Surrey|GPROSTD348841|1,252,645.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Surrey|GPROSTD348975|274,080.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of Sussex|GPROSTD348541|632,507.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of Sussex|GPROSTD348842|1,543,304.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of Sussex|GPROSTD348976|233,216.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|University of York|GPROSTD348552|1,011,930.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|University of York|GPROSTD348881|1,690,807.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|University of York|GPROSTD348986|500,588.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni West of England|GPROSTD348547|184,236.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni West of England|GPROSTD348860|2,500,515.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni West of England|GPROSTD348980|104,795.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Wakefield College|GPROSTD348855|48,121.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Warwickshire College|GPROSTD348858|150,701.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Westminster Kingsway|GPROSTD348862|33,616.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|West Notts College|GPROSTD348864|73,153.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|West Thames Col|GPROSTD348865|29,758.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Wigan & Leigh Coll|GPROSTD348870|81,603.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Wiltshire College|GPROSTD348871|57,167.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Wirral Met College|GPROSTD348873|53,466.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Worcester Coll Tech|GPROSTD348876|121,728.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Writtle College|GPROSTD348879|222,081.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|York College|GPROSTD348883|60,557.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|York St John Uni|GPROSTD348882|457,078.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Anglia Ruskin Uni|GPROSTD349949|244,401.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Arts Uni Bournemouth|GPROSTD349970|53,789.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Aston University|GPROSTD349950|132,511.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Bath Spa University|GPROSTD349954|111,311.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Birkbeck College|GPROSTD349958|140,613.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Birmingham City Univ|GPROSTD349962|261,382.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Bishop Gros Uni|GPROSTD349965|39,768.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Bournemouth Uni|GPROSTD349972|240,142.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Brunel University|GPROSTD349980|213,878.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Bucks New University|GPROSTD349981|106,578.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Canterbury CCUC|GPROSTD349986|193,217.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|City University, Lon|GPROSTD349995|141,870.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Conservatoire D&D|GPROSTD350184|41,803.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Coventry University|GPROSTD349999|298,761.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Cranfield University|GPROSTD350001|59,500.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|De Montfort Uni|GPROSTD350005|305,549.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Edge Hill University|GPROSTD350015|193,581.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Falmouth Uni|GPROSTD350023|73,792.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Goldsmiths' College|GPROSTD350028|104,460.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Harper Adams Uni|GPROSTD350033|77,799.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Imperial College|GPROSTD350041|325,165.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Inst of Education|GPROSTD350017|52,524.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Keele University|GPROSTD350043|153,945.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|King's College|GPROSTD350046|401,053.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Kingston University|GPROSTD350049|398,726.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Lancaster University|GPROSTD350051|163,407.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Leeds Met University|GPROSTD350056|366,137.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Leeds Trinity Uni|GPROSTD350060|51,043.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Liverpool Hope Uni|GPROSTD350070|113,199.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Liverpool John Moore|GPROSTD350071|373,943.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|London Met Uni|GPROSTD350079|301,328.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|London Sch Economics|GPROSTD350077|64,810.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|London South Bank|GPROSTD350081|237,147.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Loughborough Uni|GPROSTD350085|260,026.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Manchester Met|GPROSTD350089|502,828.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Middlesex University|GPROSTD350092|272,058.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Newcastle University|GPROSTD350094|369,417.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Newman Uni|GPROSTD350096|49,738.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Northumbria Uni|GPROSTD350102|326,246.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Norwich Uni Arts|GPROSTD350104|37,787.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Nottingham Trent Uni|GPROSTD350107|395,953.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Open University|GPROSTD350109|999,740.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Oxford Brookes Univ|GPROSTD350115|213,406.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Plymouth University|GPROSTD350116|467,540.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Queen Mary, UoL|GPROSTD350122|305,254.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Ravensbourne|GPROSTD350124|45,020.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Roehampton Uni|GPROSTD350126|148,997.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Royal Agricultural|GPROSTD350195|29,649.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Royal College of Art|GPROSTD350132|38,859.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Royal Holloway|GPROSTD350137|135,584.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Royal North Coll Mus|GPROSTD350186|25,474.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Royal Veterinary|GPROSTD350140|83,969.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Sheffield Hallam Uni|GPROSTD350150|412,612.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|SOAS|GPROSTD350111|45,157.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Southampton Solent U|GPROSTD350154|210,391.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Staffordshire Uni|GPROSTD350188|261,903.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|St George's Uni|GPROSTD350142|96,816.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|St Mary's University|GPROSTD350144|77,462.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Teesside University|GPROSTD350162|263,888.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Trinity Laban Cons M|GPROSTD350197|34,726.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni Coll Birmingham|GPROSTD349964|68,897.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni College London|GPROSTD350164|402,875.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni for Creative Art|GPROSTD350190|108,286.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Arts London|GPROSTD350075|234,430.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Bedfordshire|GPROSTD349956|209,908.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Birmingham|GPROSTD349960|445,702.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Bradford|GPROSTD350180|200,552.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Brighton|GPROSTD349974|306,450.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Bristol|GPROSTD349977|372,353.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Cambridge|GPROSTD349982|320,545.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Central Lancs|GPROSTD349988|405,976.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Chester|GPROSTD349993|156,495.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Chichester|GPROSTD350182|85,348.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Cumbria|GPROSTD350003|149,716.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of East Anglia|GPROSTD350011|296,981.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of East London|GPROSTD350013|231,331.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Gloucester|GPROSTD350026|122,983.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Greenwich|GPROSTD350030|352,935.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Hertfordshire|GPROSTD350036|304,733.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Huddersfield|GPROSTD350037|296,540.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Leicester|GPROSTD350062|239,625.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Lincoln|GPROSTD350065|197,536.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Liverpool|GPROSTD350068|384,445.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Manchester|GPROSTD350087|569,897.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Northampton|GPROSTD350099|160,914.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Nottingham|GPROSTD350105|467,001.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Portsmouth|GPROSTD350120|359,226.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Salford|GPROSTD350146|275,736.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Sheffield|GPROSTD350148|397,027.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Southampton|GPROSTD350152|348,986.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Sunderland|GPROSTD350156|218,153.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Warwick|GPROSTD350165|280,467.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of West London|GPROSTD350199|119,505.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Westminster|GPROSTD350168|296,082.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Winchester|GPROSTD350170|89,058.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Wolverhampton|GPROSTD350172|285,476.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni of Worcester|GPROSTD350174|141,527.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni StMark & StJohn|GPROSTD350118|42,101.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Bath|GPROSTD349952|221,786.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Bolton|GPROSTD349967|112,427.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Derby|GPROSTD350008|225,228.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Durham|GPROSTD350009|253,585.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Essex|GPROSTD350020|175,631.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Exeter|GPROSTD350021|269,034.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Hull|GPROSTD350039|252,836.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Kent|GPROSTD350045|293,668.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Leeds|GPROSTD350052|526,490.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Oxford|GPROSTD350112|306,360.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Surrey|GPROSTD350158|160,137.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of Sussex|GPROSTD350160|183,858.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|University of York|GPROSTD350176|224,583.00
BIS|HEFCE|30/03/2014|TCIF Round 2|Finance|Uni West of England|GPROSTD350166|383,247.00
