DEPARTMENT|ENTITY|PAYMENTDATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNO|AMOUNT
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Wolverhampton|GPROSTD334747|235,253.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Wolverhampton|GPROSTD337654|3,154,021.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Wolverhampton|GPROSTD338806|267,490.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD339715|77,812.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Worcester|GPROSTD337681|1,201,402.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Worcester|GPROSTD338815|26,712.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni StMark & StJohn|GPROSTD337294|336,969.00
BIS|HEFCE|19/09/2013|International|Regulatory Partnersh|Universities UK|GPROSTD286303|120,310.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Bath|GPROSTD333892|267,831.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Bath|GPROSTD334900|2,724,941.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Bath|GPROSTD337780|2,557,486.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD338860|88,585.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Bolton|GPROSTD333919|34,470.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Bolton|GPROSTD335053|1,265,105.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Bolton|GPROSTD337816|92,338.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Derby|GPROSTD334090|76,026.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Derby|GPROSTD335557|2,663,478.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Derby|GPROSTD338014|57,696.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Derby|GPROSTD339058|25,146.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Durham|GPROSTD334099|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Durham|GPROSTD335593|2,803,563.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Durham|GPROSTD338023|3,777,249.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD339067|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Essex|GPROSTD334135|83,530.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Essex|GPROSTD335692|2,114,251.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Essex|GPROSTD338068|1,363,019.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Essex|GPROSTD339103|27,629.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Exeter|GPROSTD334144|302,753.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Exeter|GPROSTD335710|3,359,806.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Exeter|GPROSTD338077|2,880,014.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD339112|100,137.00
BIS|HEFCE|19/09/2013|Revolving Green Fund|RIS policy team|University of Exeter|GPROSTD339778|28,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Hull|GPROSTD334216|221,098.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Hull|GPROSTD336034|2,743,534.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Hull|GPROSTD338167|1,155,914.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD339184|73,129.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Kent|GPROSTD334243|99,131.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Kent|GPROSTD336061|3,306,181.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Kent|GPROSTD338194|1,655,474.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Kent|GPROSTD339211|32,789.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Leeds|GPROSTD334279|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Leeds|GPROSTD336196|7,175,279.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Leeds|GPROSTD338230|7,290,485.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD339247|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Oxford|GPROSTD334504|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Oxford|GPROSTD336745|5,040,448.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD339472|106,254.00
BIS|HEFCE|19/09/2013|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD340128|279,583.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Oxford|PIG7016|10,000,000.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Oxford|PIG7017|10,074,272.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Surrey|GPROSTD334675|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Surrey|GPROSTD337357|1,848,977.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Surrey|GPROSTD338716|2,283,477.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD339643|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Sussex|GPROSTD334684|209,616.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of Sussex|GPROSTD337366|2,277,945.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of Sussex|GPROSTD338725|2,299,590.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD339652|69,332.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|University of York|GPROSTD334756|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|University of York|GPROSTD337717|2,496,233.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|University of York|GPROSTD338824|3,679,047.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|University of York|GPROSTD339724|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni West of England|GPROSTD334729|133,195.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni West of England|GPROSTD337528|3,684,322.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni West of England|GPROSTD338779|669,823.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD339697|44,055.00
BIS|HEFCE|19/09/2013|HEIF 3/Social Entrep|RIS policy team|UnLtd|PIG6999|285,654.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Wakefield College|GPROSTD337483|70,425.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Walsall College|GPROSTD337492|30,876.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Warwickshire College|GPROSTD337510|221,769.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|West Notts College|GPROSTD337564|107,414.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|West Thames Col|GPROSTD337573|43,699.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Wigan & Leigh Coll|GPROSTD337618|119,518.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Wiltshire College|GPROSTD337627|83,892.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Wirral Met College|GPROSTD337645|78,501.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Wminster Kingsw|GPROSTD337546|49,579.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Worcester Coll Tech|GPROSTD337672|177,543.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Writtle College|GPROSTD337699|327,325.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|York College|GPROSTD337735|88,959.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|York St John Uni|GPROSTD337726|669,185.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|York St John Uni|GPROSTD338833|25,053.00
BIS|HEFCE|20/09/2013|Rates|Facilities Managemen|City of London|PIS2979|42,075.00
BIS|HEFCE|20/09/2013|Rates|Facilities Managemen|South Glos Council|PIS2980|142,477.50
BIS|HEFCE|20/09/2013|Premises costs|Facilities Managemen|Uni West of England|PIS2985|221,772.44
BIS|HEFCE|27/09/2013|Catalyst Fund C (R)|RIS policy team|Dudley Coll of Tech|GPROSTD343075|45,500.00
BIS|HEFCE|27/09/2013|Catalyst Fund C (T)|RIS policy team|Dudley Coll of Tech|GPROSTD343079|68,250.00
BIS|HEFCE|27/09/2013|Equal opportunities|LGM|ECU|PIG7026|156,418.00
BIS|HEFCE|27/09/2013|JISC Capital (R)|JISC NAH|JISC|GPROSTD343060|1,000,000.00
BIS|HEFCE|27/09/2013|JISC Capital (T)|RIS policy team|JISC|GPROSTD343067|1,500,000.00
BIS|HEFCE|27/09/2013|REF|REF|Softcat Ltd|PIG7027|32,335.45
BIS|HEFCE|27/09/2013|PD - research|R&E programme|I Graduate|PIC587|68,726.40
BIS|HEFCE|27/09/2013|PD - research|R&E programme|I Graduate|PIC588|45,930.00
BIS|HEFCE|27/09/2013|PD - research|R&E programme|PACEC Ltd|PIC585|30,373.75
BIS|HEFCE|29/09/2013|FD Forward|E&P policy team|QAA|GPROSTD343090|50,000.00
