DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Portsmouth|GPROSTD375586|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Portsmouth|GPROSTD376697|833,999.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Portsmouth|GPROSTD377685|130,465.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Portsmouth|GPROSTD378585|43,488.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Portsmouth|GPROSTD381059|1,929,059.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Portsmouth|GPROSTD382269|900,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Portsmouth|GPROSTD382853|82,786.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Reading|GPROSTD369752|100,262.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Reading|GPROSTD370929|606,098.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Reading|GPROSTD376715|2,616,764.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Reading|GPROSTD377703|223,850.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD378603|74,615.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Reading|GPROSTD381095|862,823.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Reading|GPROSTD382272|420,000.00
BIS|HEFCE|17/08/2015|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD382364|25,486.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Reading|GPROSTD382856|25,728.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Salford|GPROSTD369766|127,515.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Salford|GPROSTD370937|116,078.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Salford|GPROSTD375589|625,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Salford|GPROSTD376805|618,256.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Salford|GPROSTD377748|165,777.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD378648|55,257.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Salford|GPROSTD381266|1,848,867.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Salford|GPROSTD382281|770,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Salford|GPROSTD382866|88,163.00
BIS|HEFCE|17/08/2015|Teaching 12-13|E&P policy team|Uni of Salford|GPROSTD382911|209,949.00
BIS|HEFCE|17/08/2015|Catalyst Fund  (R)|RIS policy team|Uni of Sheffield|GPROSTD354532|65,000.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Sheffield|GPROSTD369769|207,055.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Sheffield|GPROSTD370939|1,837,472.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Sheffield|GPROSTD375591|1,218,797.50
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Sheffield|GPROSTD376823|6,408,858.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sheffield|GPROSTD377766|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD378666|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Sheffield|GPROSTD381320|3,719,083.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD382023|415,889.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Sheffield|GPROSTD382283|1,100,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Sheffield|GPROSTD382869|55,363.00
BIS|HEFCE|17/08/2015|SIVS|E&P policy team|Uni of Southampton|GPROSTD341537|263,495.00
BIS|HEFCE|17/08/2015|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD342823|31,045.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Southampton|GPROSTD369775|168,031.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Southampton|GPROSTD370941|1,739,523.33
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Southampton|GPROSTD375594|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Southampton|GPROSTD376841|6,809,886.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Southampton|GPROSTD377784|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD378684|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Southampton|GPROSTD381401|2,686,097.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD382020|500,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Southampton|GPROSTD382285|235,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Southampton|GPROSTD382874|178,518.00
BIS|HEFCE|17/08/2015|Teaching 12-13|E&P policy team|Uni of Southampton|GPROSTD382910|363,748.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Sunderland|GPROSTD369789|86,468.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Sunderland|GPROSTD375598|662,500.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Sunderland|GPROSTD376877|194,164.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sunderland|GPROSTD377820|58,158.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Sunderland|GPROSTD381590|984,442.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Sunderland|GPROSTD382289|445,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Sunderland|GPROSTD382884|89,349.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Warwick|GPROSTD369803|138,222.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Warwick|GPROSTD370950|1,342,319.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Warwick|GPROSTD376940|5,231,870.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Warwick|GPROSTD377874|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD378774|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Warwick|GPROSTD381752|1,880,106.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD382025|360,491.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Warwick|GPROSTD382295|665,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Warwick|GPROSTD382894|166,292.00
BIS|HEFCE|17/08/2015|Teaching 12-13|E&P policy team|Uni of Warwick|GPROSTD382912|470,900.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of West London|GPROSTD369796|50,659.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of West London|GPROSTD375601|86,320.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of West London|GPROSTD376913|49,963.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of West London|GPROSTD377856|34,692.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of West London|GPROSTD381662|750,710.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of West London|GPROSTD382292|55,000.00
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Uni of Westminster|GPROSTD367465|98,287.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Westminster|GPROSTD369807|138,807.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Westminster|GPROSTD370952|74,890.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Westminster|GPROSTD376958|664,935.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Westminster|GPROSTD377892|94,061.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD378792|31,353.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Westminster|GPROSTD381806|2,055,744.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Westminster|GPROSTD382297|200,000.00
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Uni of Westminster|GPROSTD382303|33,815.81
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Westminster|GPROSTD382897|113,242.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Winchester|GPROSTD369813|50,539.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Winchester|GPROSTD376967|112,431.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Winchester|GPROSTD381887|283,139.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Winchester|GPROSTD382298|115,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Winchester|GPROSTD382901|159,933.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Wolverhampton|GPROSTD369815|121,124.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Wolverhampton|GPROSTD370954|40,968.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Wolverhampton|GPROSTD376976|282,660.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Wolverhampton|GPROSTD377901|280,001.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD378801|93,333.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Wolverhampton|GPROSTD381905|1,607,088.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Wolverhampton|GPROSTD382299|650,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Wolverhampton|GPROSTD382903|245,397.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Worcester|GPROSTD369816|64,207.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Worcester|GPROSTD375749|285,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Worcester|GPROSTD376985|139,612.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Worcester|GPROSTD377910|38,071.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Worcester|GPROSTD381923|555,123.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Worcester|GPROSTD382300|115,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Worcester|GPROSTD382904|42,805.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni StMark & StJohn|GPROSTD381545|120,007.00
BIS|HEFCE|17/08/2015|Policy Ongoing Serv|Central|Universities UK|GPROSTD367041|43,000.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Bath|GPROSTD369581|121,569.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Bath|GPROSTD370849|536,976.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Bath|GPROSTD375539|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Bath|GPROSTD375959|2,566,846.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Bath|GPROSTD377046|167,566.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD377946|55,855.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Bath|GPROSTD379034|1,336,633.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Bath|GPROSTD382188|485,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Bath|GPROSTD382719|162,933.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Bolton|GPROSTD369591|43,632.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Bolton|GPROSTD375545|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Bolton|GPROSTD375995|66,018.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Bolton|GPROSTD379187|586,533.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Bolton|GPROSTD382728|37,063.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Derby|GPROSTD369638|113,007.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Derby|GPROSTD375557|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Derby|GPROSTD376193|125,233.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Derby|GPROSTD377235|60,790.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Derby|GPROSTD379718|1,481,007.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Derby|GPROSTD382213|150,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Derby|GPROSTD382762|213,632.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Durham|GPROSTD369642|132,839.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Durham|GPROSTD370875|900,287.33
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Durham|GPROSTD376202|3,727,969.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Durham|GPROSTD377244|313,451.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD378144|104,483.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Durham|GPROSTD379754|1,075,738.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Durham|GPROSTD382214|700,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Durham|GPROSTD382765|28,157.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Essex|GPROSTD369648|91,402.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Essex|GPROSTD370879|450,559.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Essex|GPROSTD375560|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Essex|GPROSTD376238|1,269,630.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Essex|GPROSTD377280|125,053.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Essex|GPROSTD378180|41,683.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Essex|GPROSTD379835|973,407.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Essex|GPROSTD382219|710,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Essex|GPROSTD382770|193,585.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Exeter|GPROSTD369650|160,780.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Exeter|GPROSTD370880|906,838.33
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Exeter|GPROSTD375561|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Exeter|GPROSTD376247|3,439,346.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Exeter|GPROSTD377289|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD378189|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Exeter|GPROSTD379862|1,670,627.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD382035|224,747.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Exeter|GPROSTD382220|630,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Exeter|GPROSTD382771|31,376.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Hull|GPROSTD369676|116,764.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Hull|GPROSTD370889|159,051.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Hull|GPROSTD376337|1,142,841.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Hull|GPROSTD377343|183,915.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD378243|61,305.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Hull|GPROSTD380186|1,669,978.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Hull|GPROSTD382230|435,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Hull|GPROSTD382792|245,298.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Keele|GPROSTD369678|69,801.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Keele|GPROSTD370891|200,092.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Keele|GPROSTD375566|937,500.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Keele|GPROSTD376355|1,051,641.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Keele|GPROSTD377361|53,784.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Keele|GPROSTD380213|1,332,249.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Keele|GPROSTD382231|385,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Keele|GPROSTD382794|165,919.00
BIS|HEFCE|17/08/2015|HEAT|E&P policy team|University of Kent|GPROSTD363297|297,805.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Kent|GPROSTD369679|151,191.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Kent|GPROSTD370892|274,476.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Kent|GPROSTD375567|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Kent|GPROSTD376364|2,094,707.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Kent|GPROSTD377370|123,236.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Kent|GPROSTD378270|41,079.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Kent|GPROSTD380222|1,547,332.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Kent|GPROSTD382232|1,160,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Kent|GPROSTD382795|63,554.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Leeds|GPROSTD369688|250,549.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Leeds|GPROSTD370896|1,900,046.33
BIS|HEFCE|17/08/2015|Catalyst Fund  (R)|RIS policy team|University of Leeds|GPROSTD375888|100,442.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Leeds|GPROSTD376400|6,577,497.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Leeds|GPROSTD377406|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD378306|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Leeds|GPROSTD380366|4,309,245.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD382016|500,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Leeds|GPROSTD382236|1,060,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Leeds|GPROSTD382803|211,942.00
BIS|HEFCE|17/08/2015|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD347166|30,214.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Oxford|GPROSTD369742|152,613.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Oxford|GPROSTD370924|5,755,982.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Oxford|GPROSTD375583|1,250,000.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Oxford|GPROSTD377658|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD378558|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Oxford|GPROSTD380969|2,904,749.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD382019|500,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Oxford|GPROSTD382265|500,000.00
BIS|HEFCE|17/08/2015|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD382363|285,016.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Oxford|GPROSTD382849|154,709.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Oxford|PIG14632|15,000,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Oxford|PIG14633|5,859,240.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Surrey|GPROSTD369790|86,380.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Surrey|GPROSTD370946|476,742.33
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Surrey|GPROSTD375599|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Surrey|GPROSTD376886|2,188,039.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Surrey|GPROSTD377829|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD378729|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Surrey|GPROSTD381599|1,190,162.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD382034|234,047.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of Surrey|GPROSTD382885|156,484.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of Sussex|GPROSTD369791|97,930.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of Sussex|GPROSTD370947|491,560.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of Sussex|GPROSTD375600|1,225,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of Sussex|GPROSTD376895|2,110,174.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Sussex|GPROSTD377838|202,600.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD378738|67,532.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of Sussex|GPROSTD381608|1,089,353.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of Sussex|GPROSTD382290|1,050,000.00
BIS|HEFCE|17/08/2015|Catalyst Fund|RIS policy team|University of Sussex|GPROSTD382698|55,000.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|University of York|GPROSTD369819|123,832.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|University of York|GPROSTD370956|792,522.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|University of York|GPROSTD375602|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|University of York|GPROSTD377003|3,406,968.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|University of York|GPROSTD377919|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of York|GPROSTD378819|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|University of York|GPROSTD381950|1,380,564.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|University of York|GPROSTD382029|331,943.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|University of York|GPROSTD382301|300,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|University of York|GPROSTD382907|34,417.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni West of England|GPROSTD369805|147,070.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni West of England|GPROSTD370951|169,163.33
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni West of England|GPROSTD376949|796,873.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni West of England|GPROSTD377883|127,856.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD378783|42,618.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni West of England|GPROSTD381779|1,394,586.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni West of England|GPROSTD382896|78,894.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uxbridge College|GPROSTD381716|34,342.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Wakefield College|GPROSTD381725|64,537.00
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Wakefield LEA|GPROSTD367435|43,894.00
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Walsall LEA|GPROSTD367436|93,703.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Waltham Forest Coll|GPROSTD381743|27,168.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Warrington Collegiat|GPROSTD382601|73,262.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Warwickshire College|GPROSTD369804|29,553.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Warwickshire College|GPROSTD381761|210,549.00
BIS|HEFCE|17/08/2015|Teaching 14-15|E&P policy team|West Kent & Ashford|GPROSTD372621|34,875.00
BIS|HEFCE|17/08/2015|Teaching 13-14|E&P policy team|West Kent & Ashford|GPROSTD375205|33,732.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|West Notts College|GPROSTD381815|72,315.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|West Thames Col|GPROSTD381824|44,959.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Wigan & Leigh Coll|GPROSTD381869|92,195.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Wiltshire College|GPROSTD381878|66,636.00
