DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Trafford College|GPROSTD297691|56,174.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Trinity Laban Cons M|GPROSTD297907|778,032.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Trinity Laban Cons M|GPROSTD301351|25,338.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Trinity Laban Cons M|GPROSTD303952|32,460.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Tyne Met College|GPROSTD297268|47,627.00
BIS|HEFCE|17/11/2011|Access & WP|E&P policy team|UCAS|GPROSTD295189|77,756.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|UC Plymouth Mark/Joh|GPROSTD297772|453,228.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|UC Plymouth Mark/Joh|GPROSTD301216|78,772.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni Coll Birmingham|GPROSTD295945|908,191.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni Coll Birmingham|GPROSTD299389|218,970.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni College Falmouth|GPROSTD296530|1,280,203.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni College Falmouth|GPROSTD298456|49,264.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni College Falmouth|GPROSTD299974|138,149.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni College Falmouth|GPROSTD305264|34,275.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD184640|28,562.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD224645|27,811.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD225083|28,562.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD227557|28,618.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD234664|28,618.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD259862|28,618.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD285857|27,852.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD285867|27,852.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD292636|28,618.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni College London|GPROSTD294466|2,031,807.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni College London|GPROSTD297052|6,460,596.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni College London|GPROSTD298740|11,361,540.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni College London|GPROSTD300496|112,412.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD303520|237,491.00
BIS|HEFCE|17/11/2011|London Insts|Inst teams Lond East|Uni College London|GPROSTD308926|184,914.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD309969|27,852.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni College London|GPROSTD310320|27,852.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni College London|GPROSTD311790|42,500.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni for Creative Art|GPROSTD296350|1,898,844.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni for Creative Art|GPROSTD298357|45,335.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni for Creative Art|GPROSTD299794|202,360.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni for Creative Art|GPROSTD301666|26,040.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni for Creative Art|GPROSTD311712|36,667.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Arts London|GPROSTD294425|41,111.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Arts London|GPROSTD296989|4,452,775.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Arts London|GPROSTD298672|659,345.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Arts London|GPROSTD300433|448,862.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Arts London|GPROSTD301837|67,411.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD303460|209,961.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|Uni of Arts London|GPROSTD311629|70,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Bedfordshire|GPROSTD297079|2,621,854.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Bedfordshire|GPROSTD298782|118,009.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Bedfordshire|GPROSTD300523|405,492.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Bedfordshire|GPROSTD301855|70,046.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Bedfordshire|GPROSTD303544|40,337.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD249884|1,705,185.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD287975|1,771,955.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Birmingham|GPROSTD294376|843,236.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Birmingham|GPROSTD295954|7,434,194.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Birmingham|GPROSTD298168|4,443,252.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Birmingham|GPROSTD299398|219,866.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Birmingham|GPROSTD301585|34,917.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD302896|237,491.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Bradford|GPROSTD294380|87,581.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Bradford|GPROSTD296044|2,724,944.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Bradford|GPROSTD298204|673,018.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Bradford|GPROSTD299488|373,698.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Bradford|GPROSTD302932|90,305.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Bradford|GPROSTD308253|57,426.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|Uni of Bradford|GPROSTD309979|42,014.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Bradford|GPROSTD311735|158,648.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Uni of Brighton|GPROSTD235039|46,108.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Brighton|GPROSTD294381|62,341.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Brighton|GPROSTD296062|4,226,001.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Brighton|GPROSTD298213|633,493.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Brighton|GPROSTD299506|370,127.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Brighton|GPROSTD301603|87,196.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD302944|86,112.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Uni of Bristol|GPROSTD292480|25,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Bristol|GPROSTD294382|895,517.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Bristol|GPROSTD296071|6,328,961.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Bristol|GPROSTD298222|5,093,917.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Bristol|GPROSTD299515|113,454.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD302956|237,491.00
BIS|HEFCE|17/11/2011|Management costs Cap|Finance|Uni of Bristol|GPROSTD311660|30,000.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Bristol|GPROSTD311773|45,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Cambridge|GPROSTD294385|2,305,625.00
BIS|HEFCE|17/11/2011|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD295779|163,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Cambridge|GPROSTD296116|5,790,877.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Cambridge|GPROSTD298249|12,302,262.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Cambridge|GPROSTD299560|75,795.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD302992|237,491.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD309142|27,852.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD310302|27,852.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|Uni of Cambridge|GPROSTD311648|58,000.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Cambridge|GPROSTD311728|100,798.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Cambridge|GPROSTD311802|32,500.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Uni of Cambridge|GPROSTD311910|32,767.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Central Lancs|GPROSTD294388|47,052.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Central Lancs|GPROSTD296170|6,233,568.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Central Lancs|GPROSTD298285|367,969.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Central Lancs|GPROSTD299614|853,893.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Central Lancs|GPROSTD301630|61,566.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD303040|188,469.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Central Lancs|GPROSTD305204|146,668.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Central Lancs|GPROSTD308293|63,079.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Uni of Chester|GPROSTD228739|30,023.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Chester|GPROSTD296197|2,360,815.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Chester|GPROSTD298303|74,845.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Chester|GPROSTD299641|351,604.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Chester|GPROSTD303052|36,438.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Chichester|GPROSTD296224|1,004,741.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Chichester|GPROSTD298312|33,959.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Chichester|GPROSTD299668|132,259.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Chichester|GPROSTD304885|36,948.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|Uni of Chichester|GPROSTD309182|1,000,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Cumbria|GPROSTD296368|1,490,680.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Cumbria|GPROSTD299812|223,116.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Cumbria|GPROSTD301675|86,312.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of East Anglia|GPROSTD294399|305,857.00
BIS|HEFCE|17/11/2011|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD295731|25,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of East Anglia|GPROSTD295816|1,078,487.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of East Anglia|GPROSTD295826|222,044.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of East Anglia|GPROSTD296449|3,521,304.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of East Anglia|GPROSTD298402|1,644,204.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of East Anglia|GPROSTD299893|239,266.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD303148|147,207.00
BIS|HEFCE|17/11/2011|Revolving Green Fund|RIS policy team|Uni of East Anglia|GPROSTD304907|130,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of East London|GPROSTD296458|3,508,063.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of East London|GPROSTD298411|255,988.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of East London|GPROSTD299902|542,276.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of East London|GPROSTD301702|93,180.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of East London|GPROSTD303160|50,697.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of East London|GPROSTD305244|25,777.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|Uni of East London|GPROSTD309293|488,000.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Uni of Gloucester|GPROSTD229484|73,548.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Gloucester|GPROSTD296575|1,985,070.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Gloucester|GPROSTD298465|99,423.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Gloucester|GPROSTD300019|211,611.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Gloucester|GPROSTD301711|39,065.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Gloucester|GPROSTD303220|27,935.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Greenwich|GPROSTD294408|40,984.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Uni of Greenwich|GPROSTD294867|29,070.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Greenwich|GPROSTD296602|4,997,840.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Greenwich|GPROSTD298483|328,815.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Greenwich|GPROSTD300046|792,857.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD303244|144,153.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Uni of Hertfordshire|GPROSTD250220|154,937.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Hertfordshire|GPROSTD294410|70,949.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Hertfordshire|GPROSTD296701|4,518,926.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Hertfordshire|GPROSTD298510|470,765.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Hertfordshire|GPROSTD300145|539,617.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Hertfordshire|GPROSTD301720|37,245.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD303268|237,491.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Huddersfield|GPROSTD294411|26,780.00
BIS|HEFCE|17/11/2011|FE ITT Bursaries|E&P policy team|Uni of Huddersfield|GPROSTD295241|85,510.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Huddersfield|GPROSTD296737|4,320,549.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Huddersfield|GPROSTD298528|243,010.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Huddersfield|GPROSTD300181|710,637.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Huddersfield|GPROSTD301738|50,924.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Huddersfield|GPROSTD303280|77,710.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Uni of Leicester|GPROSTD288857|138,815.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Uni of Leicester|GPROSTD288858|133,319.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Leicester|GPROSTD294421|406,974.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Leicester|GPROSTD296917|3,625,407.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Leicester|GPROSTD298627|2,150,963.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Leicester|GPROSTD300361|185,014.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Leicester|GPROSTD301801|72,223.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD303400|159,908.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|Uni of Leicester|GPROSTD305019|90,677.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Leicester|GPROSTD310348|250,000.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Leicester|GPROSTD311708|34,247.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Lincoln|GPROSTD296935|3,175,611.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Lincoln|GPROSTD298636|187,375.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Lincoln|GPROSTD300379|380,499.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Lincoln|GPROSTD301810|87,375.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Lincoln|GPROSTD303412|42,459.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Liverpool|GPROSTD294423|711,556.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Liverpool|GPROSTD296971|6,848,833.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Liverpool|GPROSTD298663|3,799,275.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Liverpool|GPROSTD300415|196,809.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD303448|237,491.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|Uni of Liverpool|GPROSTD311672|38,000.00
BIS|HEFCE|17/11/2011|London Insts|Inst teams Lond East|Uni of London|GPROSTD295549|813,762.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD184816|28,562.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD234991|28,618.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD286594|27,852.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD286740|27,852.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Manchester|GPROSTD294433|1,704,514.00
BIS|HEFCE|17/11/2011|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD295659|172,500.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Manchester|GPROSTD297106|9,451,581.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Manchester|GPROSTD298822|8,648,620.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Manchester|GPROSTD300550|260,527.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD303568|237,491.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Manchester|GPROSTD308964|40,000.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Uni of Manchester|GPROSTD309014|168,687.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Manchester|GPROSTD311768|50,000.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Manchester|GPROSTD311782|50,055.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Uni of Manchester|GPROSTD311836|101,182.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Uni of Manchester|GPROSTD311894|112,000.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Newcastle|GPROSTD160074|27,812.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Newcastle|GPROSTD225519|28,618.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Newcastle|GPROSTD294436|668,175.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Newcastle|GPROSTD297187|6,155,268.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Newcastle|GPROSTD298849|3,623,505.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Newcastle|GPROSTD300631|156,240.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD303592|237,491.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|Uni of Newcastle|GPROSTD311640|45,000.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Newcastle|GPROSTD311805|25,166.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Northampton|GPROSTD297250|2,206,698.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Northampton|GPROSTD298858|71,253.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Northampton|GPROSTD300694|370,065.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD303604|99,347.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Uni of Northumbria|GPROSTD234793|215,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Northumbria|GPROSTD294438|35,887.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Northumbria|GPROSTD297286|5,319,902.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Northumbria|GPROSTD298876|326,108.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Northumbria|GPROSTD300730|545,712.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Northumbria|GPROSTD301909|87,513.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Northumbria|GPROSTD303616|104,239.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Northumbria|GPROSTD305394|35,128.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Northumbria|GPROSTD308613|29,982.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Nottingham|GPROSTD294439|890,757.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Nottingham|GPROSTD297331|7,284,437.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Uni of Nottingham|GPROSTD298761|33,333.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Nottingham|GPROSTD298894|5,222,619.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Nottingham|GPROSTD300775|190,358.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD303640|237,491.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD305067|27,852.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|Uni of Nottingham|GPROSTD311632|40,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Plymouth|GPROSTD294446|109,313.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Plymouth|GPROSTD297403|7,201,254.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Plymouth|GPROSTD298948|764,924.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Plymouth|GPROSTD300847|796,087.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Plymouth|GPROSTD301936|137,383.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Plymouth|GPROSTD303700|125,383.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Portsmouth|GPROSTD294447|54,562.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Portsmouth|GPROSTD297421|4,903,210.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Portsmouth|GPROSTD298957|518,347.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Portsmouth|GPROSTD300865|507,216.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Portsmouth|GPROSTD301945|42,359.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Portsmouth|GPROSTD303712|64,424.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Portsmouth|GPROSTD307394|30,706.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Portsmouth|GPROSTD311745|46,634.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Reading|GPROSTD294449|186,609.00
BIS|HEFCE|17/11/2011|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD295695|25,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Reading|GPROSTD297448|2,799,147.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Reading|GPROSTD298975|1,811,824.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Reading|GPROSTD300892|118,889.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Reading|GPROSTD301954|49,747.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD303736|180,923.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Salford|GPROSTD294457|99,508.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Salford|GPROSTD297574|4,014,033.00
