DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Central Lancs|GPROSTD299616|758,843.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Central Lancs|GPROSTD301632|54,712.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD303043|188,491.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Central Lancs|GPROSTD305207|130,342.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Central Lancs|GPROSTD308296|56,058.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Chester|GPROSTD296199|2,098,025.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Chester|GPROSTD298305|66,513.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Chester|GPROSTD299643|312,466.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Chester|GPROSTD303055|36,443.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Chichester|GPROSTD296226|892,901.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Chichester|GPROSTD298314|30,178.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Chichester|GPROSTD299670|117,536.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Chichester|GPROSTD304891|37,317.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Cumbria|GPROSTD296370|1,324,748.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Cumbria|GPROSTD299814|198,280.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Cumbria|GPROSTD301677|76,705.00
BIS|HEFCE|17/05/2012|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD295737|25,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of East Anglia|GPROSTD295820|958,437.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of East Anglia|GPROSTD295830|197,328.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of East Anglia|GPROSTD296451|3,129,337.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of East Anglia|GPROSTD298404|1,461,183.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of East Anglia|GPROSTD299895|212,632.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD303151|147,225.00
BIS|HEFCE|17/05/2012|Revolving Green Fund|RIS policy team|Uni of East Anglia|GPROSTD304909|130,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of East London|GPROSTD296460|3,117,570.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of East London|GPROSTD298413|227,494.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of East London|GPROSTD299904|481,914.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of East London|GPROSTD301704|82,808.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of East London|GPROSTD303163|50,703.00
BIS|HEFCE|17/05/2012|SDF Capital LAT|RIS policy team|Uni of East London|GPROSTD309299|1,303,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Gloucester|GPROSTD296577|1,764,106.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Gloucester|GPROSTD298467|88,356.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Gloucester|GPROSTD300021|188,055.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Gloucester|GPROSTD301713|34,717.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Gloucester|GPROSTD303223|27,939.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Greenwich|GPROSTD296604|4,441,516.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Greenwich|GPROSTD298485|292,214.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Greenwich|GPROSTD300048|704,602.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD303247|144,169.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Uni of Greenwich|GPROSTD313821|29,070.00
BIS|HEFCE|17/05/2012|Emp Engagement - Rec|E&P policy team|Uni of Hertfordshire|GPROSTD250222|154,937.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Hertfordshire|GPROSTD296703|4,015,911.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Hertfordshire|GPROSTD298512|418,363.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Hertfordshire|GPROSTD300147|479,551.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Hertfordshire|GPROSTD301722|33,099.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD303271|237,518.00
BIS|HEFCE|17/05/2012|FE ITT Bursaries|E&P policy team|Uni of Huddersfield|GPROSTD295457|85,510.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Huddersfield|GPROSTD296739|3,839,617.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Huddersfield|GPROSTD298530|215,959.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Huddersfield|GPROSTD300183|631,533.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Huddersfield|GPROSTD301740|45,255.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Huddersfield|GPROSTD303283|77,718.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Leicester|GPROSTD296919|3,221,852.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Leicester|GPROSTD298629|1,911,534.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Leicester|GPROSTD300363|164,419.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Leicester|GPROSTD301803|64,183.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD303403|159,927.00
BIS|HEFCE|17/05/2012|SS UMF|Finance|Uni of Leicester|GPROSTD312824|30,200.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Lincoln|GPROSTD296937|2,822,125.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Lincoln|GPROSTD298638|166,518.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Lincoln|GPROSTD300381|338,145.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Lincoln|GPROSTD301812|77,649.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Lincoln|GPROSTD303415|42,464.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Liverpool|GPROSTD296973|6,086,469.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Liverpool|GPROSTD298665|3,376,367.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Liverpool|GPROSTD300417|174,901.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD303451|237,518.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of London|GPROSTD288124|100,000.00
BIS|HEFCE|17/05/2012|London Insts|Inst teams Lond East|Uni of London|GPROSTD295555|813,762.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|Uni of London|GPROSTD313203|28,341.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD184817|28,564.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD234992|29,405.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD286595|28,618.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD286741|28,618.00
BIS|HEFCE|17/05/2012|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD295665|172,500.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Manchester|GPROSTD297108|8,399,498.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Manchester|GPROSTD298824|7,685,918.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Manchester|GPROSTD300552|231,526.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD303571|237,518.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|Uni of Manchester|GPROSTD309008|168,687.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|Uni of Manchester|GPROSTD314879|40,000.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Newcastle|GPROSTD225520|29,405.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Newcastle|GPROSTD297189|5,470,107.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Newcastle|GPROSTD298851|3,220,161.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Newcastle|GPROSTD300633|138,848.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD303595|237,518.00
BIS|HEFCE|17/05/2012|JISC Capital|JISC NAH|Uni of Newcastle|GPROSTD311807|43,830.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Northampton|GPROSTD297252|1,961,063.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Northampton|GPROSTD298860|63,322.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Northampton|GPROSTD300696|328,872.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD303607|99,359.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Northumbria|GPROSTD297288|4,727,729.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Northumbria|GPROSTD298878|289,808.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Northumbria|GPROSTD300732|484,967.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Northumbria|GPROSTD301911|77,772.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Northumbria|GPROSTD303619|104,251.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Northumbria|GPROSTD305397|31,218.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Northumbria|GPROSTD308616|26,644.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Nottingham|GPROSTD297333|6,473,585.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Nottingham|GPROSTD298896|4,641,274.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Nottingham|GPROSTD300777|169,169.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD303643|237,518.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD305068|27,852.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Plymouth|GPROSTD297405|6,399,662.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Plymouth|GPROSTD298950|679,778.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Plymouth|GPROSTD300849|707,472.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Plymouth|GPROSTD301938|122,091.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Plymouth|GPROSTD303703|125,398.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Portsmouth|GPROSTD297423|4,357,420.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Portsmouth|GPROSTD298959|460,648.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Portsmouth|GPROSTD300867|450,756.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Portsmouth|GPROSTD301947|37,644.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Portsmouth|GPROSTD303715|64,431.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Portsmouth|GPROSTD307397|27,287.00
BIS|HEFCE|17/05/2012|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD295701|25,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Reading|GPROSTD297450|2,487,565.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Reading|GPROSTD298977|1,610,145.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Reading|GPROSTD300894|105,655.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Reading|GPROSTD301956|44,210.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD303739|180,945.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Salford|GPROSTD297576|3,567,220.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Salford|GPROSTD299067|667,707.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Salford|GPROSTD301020|443,532.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Salford|GPROSTD301992|29,659.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD303811|148,962.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Sheffield|GPROSTD297612|5,592,168.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Sheffield|GPROSTD299085|4,130,736.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Sheffield|GPROSTD301056|185,992.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD303835|237,518.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Southampton|GPROSTD297675|4,690,159.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Southampton|GPROSTD299103|4,061,617.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Southampton|GPROSTD301119|161,731.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD303859|237,518.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD310293|27,852.00
BIS|HEFCE|17/05/2012|SDF Capital LAT|RIS policy team|Uni of Southampton|GPROSTD311682|250,000.00
BIS|HEFCE|17/05/2012|SDF Capital LAT|RIS policy team|Uni of Southampton|GPROSTD311691|250,000.00
BIS|HEFCE|17/05/2012|SS UMF|Finance|Uni of Southampton|GPROSTD312818|30,000.00
BIS|HEFCE|17/05/2012|FE ITT Bursaries|E&P policy team|Uni of Sunderland|GPROSTD295466|53,830.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Sunderland|GPROSTD297819|2,652,851.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Sunderland|GPROSTD299148|203,247.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Sunderland|GPROSTD301263|471,037.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Sunderland|GPROSTD303895|86,164.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|Uni of Sunderland|GPROSTD311888|50,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Teesside|GPROSTD297864|3,928,238.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Teesside|GPROSTD299175|114,655.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Teesside|GPROSTD301308|892,990.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Teesside|GPROSTD302046|50,564.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Teesside|GPROSTD303931|106,146.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Teesside|GPROSTD308776|44,163.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Warwick|GPROSTD190763|176,208.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Warwick|GPROSTD297945|3,557,134.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Warwick|GPROSTD299202|3,064,689.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Warwick|GPROSTD301389|109,905.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD303967|237,518.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of West London|GPROSTD297882|1,957,787.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of West London|GPROSTD299184|56,180.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of West London|GPROSTD301326|273,260.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of West London|GPROSTD303943|51,398.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of West London|GPROSTD305567|32,506.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Westminster|GPROSTD297990|4,216,024.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Westminster|GPROSTD299220|399,643.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Westminster|GPROSTD301434|453,084.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Westminster|GPROSTD302091|48,223.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD303991|104,201.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Uni of Westminster|GPROSTD313834|33,300.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Winchester|GPROSTD298035|843,463.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Winchester|GPROSTD299229|62,754.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Winchester|GPROSTD301479|131,059.00
BIS|HEFCE|17/05/2012|Basic Grant|RIS policy team|Uni of Wolverhampton|GPROSTD286617|45,471.00
BIS|HEFCE|17/05/2012|FE ITT Bursaries|E&P policy team|Uni of Wolverhampton|GPROSTD295469|68,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Wolverhampton|GPROSTD298053|3,747,296.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Wolverhampton|GPROSTD299238|180,196.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Wolverhampton|GPROSTD301497|794,492.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD304003|173,937.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Wolverhampton|GPROSTD308106|29,513.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Worcester|GPROSTD25674|125,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Worcester|GPROSTD298071|1,474,584.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Worcester|GPROSTD301515|268,340.00
BIS|HEFCE|17/05/2012|Revolving Green Fund|RIS policy team|Uni of Worcester|GPROSTD313270|35,831.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Bath|GPROSTD295911|2,835,865.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Bath|GPROSTD298152|1,602,108.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Bath|GPROSTD299355|108,692.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD302875|198,024.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|University of Bath|GPROSTD309357|47,201.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|University of Bath|GPROSTD312482|37,500.00
BIS|HEFCE|17/05/2012|FE ITT Bursaries|E&P policy team|University of Bolton|GPROSTD295447|100,580.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Bolton|GPROSTD296019|1,539,354.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Bolton|GPROSTD298188|62,096.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Bolton|GPROSTD299463|291,909.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|University of Bolton|GPROSTD301596|37,422.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Bolton|GPROSTD302911|25,486.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|University of Bolton|GPROSTD309069|75,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Derby|GPROSTD296397|2,879,060.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Derby|GPROSTD298386|43,202.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Derby|GPROSTD299841|505,007.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Derby|GPROSTD303127|56,211.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Durham|GPROSTD296433|3,522,828.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Durham|GPROSTD298395|2,326,763.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Durham|GPROSTD299877|92,956.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD303139|237,518.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Essex|GPROSTD296505|2,411,330.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Essex|GPROSTD298440|863,683.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Essex|GPROSTD299949|318,113.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Essex|GPROSTD303187|61,759.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Exeter|GPROSTD296523|3,808,633.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Exeter|GPROSTD298449|1,744,506.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Exeter|GPROSTD299967|89,773.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD303199|223,845.00
BIS|HEFCE|17/05/2012|SDF Capital LAT|RIS policy team|University of Exeter|GPROSTD304871|172,159.00
BIS|HEFCE|17/05/2012|SS UMF|Finance|University of Exeter|GPROSTD312830|29,300.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Hull|GPROSTD296757|3,191,798.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Hull|GPROSTD298539|768,853.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Hull|GPROSTD300201|398,641.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|University of Hull|GPROSTD301749|56,555.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD303295|163,472.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Kent|GPROSTD296793|3,813,806.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Kent|GPROSTD298566|1,073,524.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Kent|GPROSTD300237|355,622.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Kent|GPROSTD303331|73,294.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|University of Kent|GPROSTD309056|45,166.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Leeds|GPROSTD296874|7,556,196.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Leeds|GPROSTD298602|4,457,552.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Leeds|GPROSTD300318|206,223.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD303379|237,518.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|University of Leeds|GPROSTD312088|28,735.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|University of Leeds|GPROSTD314887|26,143.00
BIS|HEFCE|17/05/2012|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD295797|279,584.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Oxford|GPROSTD297360|5,031,841.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Oxford|GPROSTD298923|11,998,347.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Oxford|GPROSTD300804|81,874.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD303679|237,518.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD310313|28,618.00
BIS|HEFCE|17/05/2012|JISC Capital|JISC NAH|University of Oxford|GPROSTD311812|73,290.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD312858|27,852.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|University of Surrey|GPROSTD227232|682,442.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|University of Surrey|GPROSTD288133|157,118.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Surrey|GPROSTD297828|1,986,771.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Surrey|GPROSTD299157|1,505,095.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Surrey|GPROSTD301272|109,038.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD303907|237,518.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of Sussex|GPROSTD297837|2,523,954.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of Sussex|GPROSTD299166|1,443,248.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of Sussex|GPROSTD301281|138,086.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD303919|154,983.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|University of York|GPROSTD298089|2,636,907.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|University of York|GPROSTD299265|2,381,429.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|University of York|GPROSTD301533|104,537.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|University of York|GPROSTD304015|237,518.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni West of England|GPROSTD297963|4,992,315.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni West of England|GPROSTD299211|468,836.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni West of England|GPROSTD301407|553,508.00
