DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Southampton|GPROSTD362242|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD363133|71,250.00
BIS|HEFCE|18/06/2015|Catalyst Fund|RIS policy team|Uni of Southampton|GPROSTD364127|1,172,833.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Sunderland|GPROSTD357913|675,687.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Sunderland|GPROSTD359263|174,438.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sunderland|GPROSTD362269|77,541.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Sunderland|GPROSTD363160|25,847.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Sunderland|GPROSTD372532|193,053.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Sunderland|GPROSTD375128|32,691.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|Uni of Warwick|GPROSTD346727|230,001.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Warwick|GPROSTD358075|1,533,688.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Warwick|GPROSTD359326|3,043,323.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Warwick|GPROSTD362323|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD363214|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Warwick|GPROSTD372604|86,253.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of West London|GPROSTD357985|545,154.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of West London|GPROSTD359299|42,542.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of West London|GPROSTD362305|46,254.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of West London|GPROSTD372564|93,244.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of West London|GPROSTD375160|68,254.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Westminster|GPROSTD358120|1,518,083.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Westminster|GPROSTD359344|365,859.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Westminster|GPROSTD362341|93,773.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD363232|31,257.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Westminster|GPROSTD372628|202,867.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Winchester|GPROSTD358201|188,717.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Winchester|GPROSTD359353|56,978.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Wolverhampton|GPROSTD358219|1,205,741.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Wolverhampton|GPROSTD359362|162,040.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Wolverhampton|GPROSTD362350|156,531.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD363241|52,177.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Wolverhampton|GPROSTD372672|147,025.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Wolverhampton|GPROSTD375252|65,454.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Worcester|GPROSTD358246|466,135.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Worcester|GPROSTD375260|73,210.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni StMark & StJohn|GPROSTD357867|81,258.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni StMark & StJohn|GPROSTD357868|81,258.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|Uni StMark & StJohn|GPROSTD378863|539,000.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Bath|GPROSTD355384|1,335,157.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Bath|GPROSTD358336|1,522,812.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Bath|GPROSTD361495|178,207.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD362386|59,402.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Bath|GPROSTD371444|47,548.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Bolton|GPROSTD355537|495,957.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Bolton|GPROSTD358372|51,262.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Derby|GPROSTD356059|1,078,548.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Derby|GPROSTD358570|35,427.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Derby|GPROSTD361693|50,585.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Derby|GPROSTD371732|40,816.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of Derby|GPROSTD374376|36,785.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Durham|GPROSTD356095|882,860.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Durham|GPROSTD358579|2,247,012.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Durham|GPROSTD361702|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD362593|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Durham|GPROSTD371748|385,517.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Essex|GPROSTD356185|781,955.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Essex|GPROSTD358624|818,193.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Essex|GPROSTD361738|55,578.00
BIS|HEFCE|18/06/2015|SDF Recurrent|RIS policy team|University of Exeter|GPROSTD295103|31,045.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Exeter|GPROSTD356212|1,340,083.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Exeter|GPROSTD358633|1,715,239.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Exeter|GPROSTD361747|201,444.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD362638|67,148.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Exeter|GPROSTD371796|47,925.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of Exeter|GPROSTD374436|102,992.00
BIS|HEFCE|18/06/2015|Revolving Green Fund|RIS policy team|University of Exeter|GPROSTD375426|72,634.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Hull|GPROSTD356536|1,202,221.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Hull|GPROSTD358723|696,450.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Hull|GPROSTD361819|147,113.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD362710|49,037.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Hull|GPROSTD371936|227,907.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of Hull|GPROSTD374576|173,442.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Keele|GPROSTD356563|878,424.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Keele|GPROSTD358741|566,359.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Keele|GPROSTD361837|56,052.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Keele|GPROSTD371948|214,233.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Kent|GPROSTD356572|1,299,919.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Kent|GPROSTD358750|987,297.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Kent|GPROSTD361846|65,959.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Kent|GPROSTD371952|133,934.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of Kent|GPROSTD374588|28,891.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Leeds|GPROSTD356716|3,288,606.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Leeds|GPROSTD358786|4,323,245.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Leeds|GPROSTD361882|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD362773|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Leeds|GPROSTD372016|501,973.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of Leeds|GPROSTD374640|88,312.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Oxford|GPROSTD357292|2,277,748.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Oxford|GPROSTD359047|12,300,311.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Oxford|GPROSTD362107|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD362998|71,250.00
BIS|HEFCE|18/06/2015|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD363989|279,583.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Oxford|GPROSTD372272|272,820.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|University of Oxford|GPROSTD378839|98,211.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|University of Surrey|GPROSTD346651|223,207.00
BIS|HEFCE|18/06/2015|Catalyst Fund C (R)|RIS policy team|University of Surrey|GPROSTD347558|246,400.00
BIS|HEFCE|18/06/2015|Catalyst Fund C (T)|RIS policy team|University of Surrey|GPROSTD347564|369,600.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Surrey|GPROSTD357922|864,602.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Surrey|GPROSTD359272|1,340,962.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Surrey|GPROSTD362278|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD363169|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Surrey|GPROSTD372536|79,061.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of Surrey|GPROSTD375132|89,582.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Sussex|GPROSTD357931|778,851.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of Sussex|GPROSTD359281|1,347,946.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Sussex|GPROSTD362287|139,473.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD363178|46,491.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of Sussex|GPROSTD372540|253,163.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of Sussex|GPROSTD375136|37,736.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of York|GPROSTD358273|1,002,368.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|University of York|GPROSTD359380|2,168,841.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|University of York|GPROSTD362359|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|University of York|GPROSTD363250|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|University of York|GPROSTD372688|62,151.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|University of York|GPROSTD375268|73,545.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|University of York|GPROSTD378836|1,396,342.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni West of England|GPROSTD358102|1,277,574.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni West of England|GPROSTD359335|400,300.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni West of England|GPROSTD362332|88,625.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD363223|29,541.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|Uni West of England|GPROSTD375752|41,623.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Wakefield College|GPROSTD358048|40,207.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Warwickshire College|GPROSTD358084|148,322.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|West Kent & Ashford|GPROSTD372620|34,875.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|West Kent & Ashford|GPROSTD375204|33,732.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|West Notts College|GPROSTD358129|50,703.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|West Thames Col|GPROSTD358138|27,746.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Wigan & Leigh Coll|GPROSTD358183|72,505.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Wiltshire College|GPROSTD358192|57,806.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Writtle College|GPROSTD358255|113,546.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|York College|GPROSTD358291|40,865.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|York St John Uni|GPROSTD358282|167,676.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|York St John Uni|GPROSTD375272|33,398.00
BIS|HEFCE|19/06/2015|New site alterations|ROBO|Bray & Slaughter Ltd|PIS5062|503,848.92
BIS|HEFCE|28/06/2015|Catalyst Fund  (R)|RIS policy team|Assoc of Colleges|GPROSTD382000|107,990.00
BIS|HEFCE|28/06/2015|Revolving Green Fund|RIS policy team|Aston University|GPROSTD381989|68,940.00
BIS|HEFCE|28/06/2015|NSP|E&P policy team|Centr for Enterprise|PIG14603|25,706.40
BIS|HEFCE|28/06/2015|Inherited Staff|Finance|Coventry LEA|GPROSTD378834|34,467.75
BIS|HEFCE|28/06/2015|Equal opportunities|LGM|ECU|PIG14605|78,209.00
BIS|HEFCE|28/06/2015|Equal opportunities|LGM|ECU|PIG14606|78,209.00
BIS|HEFCE|28/06/2015|Inherited Staff|Finance|Notts LEA|GPROSTD378829|45,778.12
BIS|HEFCE|28/06/2015|SDF Capital (T)|RIS policy team|Uni of Plymouth|GPROSTD382038|66,000.00
BIS|||||||
