DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Bath|GPROSTD377048|111,711.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD377948|37,237.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Bath|GPROSTD379036|891,088.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Bath|GPROSTD386099|78,042.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Bolton|GPROSTD369843|43,632.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Bolton|GPROSTD375997|48,413.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Bolton|GPROSTD379189|391,022.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Bolton|GPROSTD386115|42,677.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Derby|GPROSTD369890|113,007.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Derby|GPROSTD376195|91,837.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Derby|GPROSTD377237|40,527.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Derby|GPROSTD379720|987,338.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Durham|GPROSTD369894|132,839.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Durham|GPROSTD370987|900,287.33
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Durham|GPROSTD376204|2,733,844.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Durham|GPROSTD377246|208,967.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD378146|69,655.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Durham|GPROSTD379756|717,159.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Essex|GPROSTD369900|91,402.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Essex|GPROSTD370991|450,559.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Essex|GPROSTD376240|931,062.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Essex|GPROSTD377282|83,369.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Essex|GPROSTD378182|27,789.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Essex|GPROSTD379837|648,937.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Exeter|GPROSTD369902|160,780.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Exeter|GPROSTD370992|906,838.33
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|University of Exeter|GPROSTD375631|1,250,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Exeter|GPROSTD376249|2,522,187.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Exeter|GPROSTD377291|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD378191|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Exeter|GPROSTD379864|1,113,751.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Hull|GPROSTD369928|116,764.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Hull|GPROSTD371001|159,051.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Hull|GPROSTD376339|838,083.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Hull|GPROSTD377345|122,610.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD378245|40,869.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Hull|GPROSTD380188|1,113,319.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Hull|GPROSTD386224|69,542.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Keele|GPROSTD369930|69,801.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Keele|GPROSTD371003|200,092.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Keele|GPROSTD376357|771,203.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Keele|GPROSTD377363|35,856.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Keele|GPROSTD380215|888,166.00
BIS|HEFCE|20/11/2015|HEAT|E&P policy team|University of Kent|GPROSTD363298|266,305.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Kent|GPROSTD369931|151,191.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Kent|GPROSTD371004|274,476.67
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|University of Kent|GPROSTD375637|1,250,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Kent|GPROSTD376366|1,536,119.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Kent|GPROSTD377372|82,158.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Kent|GPROSTD378272|27,385.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Kent|GPROSTD380224|1,031,555.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Kent|GPROSTD386228|73,601.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Leeds|GPROSTD369940|250,549.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Leeds|GPROSTD371008|1,900,046.33
BIS|HEFCE|20/11/2015|Revolving Green Fund|RIS policy team|University of Leeds|GPROSTD375444|100,000.00
BIS|HEFCE|20/11/2015|Catalyst Fund  (R)|RIS policy team|University of Leeds|GPROSTD375889|110,587.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Leeds|GPROSTD376402|4,823,497.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Leeds|GPROSTD377408|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD378308|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Leeds|GPROSTD380368|2,872,829.00
BIS|HEFCE|20/11/2015|CO|E&P policy team|University of Leeds|GPROSTD383286|38,500.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Leeds|GPROSTD386244|78,030.00
BIS|HEFCE|20/11/2015|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD312865|31,045.00
BIS|HEFCE|20/11/2015|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD327527|31,045.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Oxford|GPROSTD369994|152,613.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Oxford|GPROSTD371036|5,755,982.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Oxford|GPROSTD377660|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD378560|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Oxford|GPROSTD380971|1,936,499.00
BIS|HEFCE|20/11/2015|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD382417|285,016.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Surrey|GPROSTD370042|86,380.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Surrey|GPROSTD371058|476,742.33
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Surrey|GPROSTD376888|1,604,562.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Surrey|GPROSTD377831|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD378731|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Surrey|GPROSTD381601|793,441.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Sussex|GPROSTD370043|97,930.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Sussex|GPROSTD371059|491,560.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|University of Sussex|GPROSTD375670|1,225,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Sussex|GPROSTD376897|1,547,461.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of Sussex|GPROSTD377840|135,067.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD378740|45,022.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of Sussex|GPROSTD381610|726,234.00
BIS|HEFCE|20/11/2015|Catalyst Fund|RIS policy team|University of Sussex|GPROSTD383239|92,850.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of York|GPROSTD370071|123,832.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of York|GPROSTD371068|792,522.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|University of York|GPROSTD375672|1,250,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of York|GPROSTD377005|2,498,443.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|University of York|GPROSTD377921|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|University of York|GPROSTD378821|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|University of York|GPROSTD381952|920,376.00
BIS|HEFCE|20/11/2015|Catalyst Fund|RIS policy team|University of York|GPROSTD383257|106,145.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni West of England|GPROSTD370057|147,070.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni West of England|GPROSTD371063|169,163.33
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni West of England|GPROSTD376951|584,374.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni West of England|GPROSTD377885|85,238.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD378785|28,412.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni West of England|GPROSTD381781|929,723.00
BIS|HEFCE|20/11/2015|Teaching 13-14|E&P policy team|Uni West of England|GPROSTD385736|121,266.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Wakefield College|GPROSTD381727|43,024.00
BIS|HEFCE|20/11/2015|Inherited Staff|Finance|Wakefield LEA|GPROSTD367530|43,894.00
BIS|HEFCE|20/11/2015|Inherited Staff|Finance|Walsall LEA|GPROSTD367531|93,703.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Warrington Collegiat|GPROSTD382603|48,841.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Warwickshire College|GPROSTD370056|29,553.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Warwickshire College|GPROSTD381763|140,367.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|West Notts College|GPROSTD381817|48,209.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Weston College|GPROSTD386405|40,228.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|West Thames Col|GPROSTD381826|29,973.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Wigan & Leigh Coll|GPROSTD381871|61,462.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Wiltshire College|GPROSTD381880|44,423.00
BIS|HEFCE|20/11/2015|Inherited Staff|Finance|Windsor LEA|GPROSTD367537|27,487.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Wirral Met College|GPROSTD381898|34,934.00
BIS|HEFCE|20/11/2015|Inherited Staff|Finance|Wolv'ton LEA|GPROSTD367538|251,540.00
BIS|HEFCE|20/11/2015|Inherited Staff|Finance|Worcester CC|GPROSTD367539|69,383.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Writtle College|GPROSTD381934|109,869.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|York College|GPROSTD381970|33,023.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|York St John Uni|GPROSTD370072|42,002.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|York St John Uni|GPROSTD375673|27,959.25
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|York St John Uni|GPROSTD377014|54,447.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|York St John Uni|GPROSTD381961|177,515.00
BIS|HEFCE|27/11/2015|Furn purchase|Facilities Managemen|Wagstaff Interiors|PIS5571|31,140.00
BIS|HEFCE|28/11/2015|STEM Capital|R,,E & KE|Bucks New University|GPROSTD375619|121,821.25
BIS|HEFCE|28/11/2015|Catalyst Fund|RIS policy team|Open University|GPROSTD386558|1,007,036.00
BIS|HEFCE|28/11/2015|Catalyst Fund|RIS policy team|Uni of Bedfordshire|GPROSTD386553|180,034.00
BIS|HEFCE|28/11/2015|STEM Capital|R,,E & KE|University of Bolton|GPROSTD375615|1,250,000.00
BIS|HEFCE|28/11/2015|STEM Capital|R,,E & KE|University of Bolton|GPROSTD386567|244,000.00
BIS|HEFCE|28/11/2015|STEM Capital|R,,E & KE|University of Essex|GPROSTD375630|1,250,000.00
BIS|HEFCE|28/11/2015|Catalyst Fund|RIS policy team|University of Exeter|GPROSTD386548|83,326.00
|||||||
